Status,ID,Main Document ID,Start Date,End,ST,OT,DT,Others,NB
Draft,TDCTS00075499,TDCJP00003123,7/24/2017,7/30/2017,40,0,0,0,0
Approved,TDCTS00075228,TDCJP00003123,7/17/2017,7/23/2017,0,0,0,0,0
Approved,TDCTS00074991,TDCJP00003123,7/10/2017,7/16/2017,0,0,0,0,0
Approved,TDCTS00074774,TDCJP00003123,7/3/2017,7/9/2017,24,6,0,0,0
Approved,TDCTS00074564,TDCJP00003123,6/26/2017,7/2/2017,40,0,0,0,0
Approved,TDCTS00074319,TDCJP00003123,6/19/2017,6/25/2017,40,0,0,0,0
Approved,TDCTS00074094,TDCJP00003123,6/12/2017,6/18/2017,40,0,0,0,0
Approved,TDCTS00073879,TDCJP00003123,6/5/2017,6/11/2017,40,0,0,0,0
Approved,TDCTS00073685,TDCJP00003123,5/29/2017,6/4/2017,32,4,0,0,0
Approved,TDCTS00073470,TDCJP00003123,5/22/2017,5/28/2017,40,0,0,0,0
Approved,TDCTS00073259,TDCJP00003123,5/15/2017,5/21/2017,40,0,0,0,0
Approved,TDCTS00073034,TDCJP00003123,5/8/2017,5/14/2017,40,0,0,0,0
Approved,TDCTS00072836,TDCJP00003123,5/1/2017,5/7/2017,40,0,0,0,0
Approved,TDCTS00072657,TDCJP00003123,4/24/2017,4/30/2017,40,0,0,0,0
Approved,TDCTS00072474,TDCJP00003123,4/17/2017,4/23/2017,32,8,0,0,0
Approved,TDCTS00072278,TDCJP00003123,4/10/2017,4/16/2017,40,0,0,0,0
Approved,TDCTS00072093,TDCJP00003123,4/3/2017,4/9/2017,40,0,0,0,0
Approved,TDCTS00071915,TDCJP00003123,3/27/2017,4/2/2017,40,0,0,0,0
Approved,TDCTS00071735,TDCJP00003123,3/20/2017,3/26/2017,40,0,0,0,0
Approved,TDCTS00071550,TDCJP00003123,3/13/2017,3/19/2017,32,4,0,0,0
Approved,TDCTS00071549,TDCJP00003123,3/6/2017,3/12/2017,40,0,0,0,0
